34218.598531204,1,11886052,25,2238590,1
34218.600523372,3,11885591,7,2238600,-1
34218.605479462,1,11886053,500,2238584,1
34218.606273278,1,11886054,200,2238615,-1
34218.608255427,1,11886055,1000,2238596,1
34218.658990504,2,11886020,12,2238600,-1
34218.659040775,1,11886056,100,2238593,1
34218.666718495,3,11885609,250,2238600,-1
34218.686883107,1,11886057,25,2238605,-1
34218.699893228,1,11886058,500,2238607,-1
34218.704178826,1,11886059,100,2238614,-1
34218.709286118,1,11886060,10,2238613,-1
34218.725043888,1,11886061,100,2238584,1
34218.730952642,1,11886062,10,2238620,-1
34218.735782248,1,11886063,25,2238585,1
34218.736125678,2,11885728,50,2238600,1
34218.745386112,4,11886005,10,2238595,-1
34218.746603834,1,11886064,25,2238588,1
34218.749026895,1,11886065,10,2238604,-1
34218.760683793,1,11886066,100,2238608,-1
34218.765554736,2,11885416,22,2238600,1
34218.773786354,4,11885366,25,2238605,-1
34218.779263846,1,11886067,25,2238607,-1
34218.795495421,7,0,0,0,0
34218.800964048,1,11886068,50,2238619,-1
34218.809554031,2,11886052,12,2238600,1
34218.853744892,1,11886069,500,2238602,-1
34218.878759459,2,11885353,20,2238600,-1
34218.885106230,1,11886070,50,2238609,-1
34218.889350025,3,11885966,50,2238600,-1
34218.898825792,2,11885923,12,2238600,1
34218.905624877,4,11885827,100,2238596,-1
34218.905922133,1,11886071,200,2238589,1
34218.918804861,1,11886072,1000,2238618,-1
34218.946002601,1,11886073,10,2238596,1
34218.949630826,2,11885835,5,2238600,-1
34218.952776729,1,11886074,10,2238604,-1
34218.972574132,4,11885873,25,2238605,1
34218.973879471,2,11885962,12,2238600,1
34219.011323162,3,11885627,250,2238600,1
34219.012286061,3,11885804,250,2238600,-1
34219.020462179,2,11885589,25,2238600,1
34219.032335469,1,11886075,100,2238599,1
34219.038649414,1,11886076,200,2238607,-1
34219.052987573,1,11886077,100,2238615,-1
34219.071813630,1,11886078,1000,2238613,-1
34219.092052472,3,11885566,100,2238600,1
34219.092763558,2,11886059,50,2238600,-1
34219.103215685,4,11885430,10,2238602,1
34219.105286293,2,11885925,25,2238600,-1
34219.109624272,2,11885808,100,2238600,1
34219.115271348,2,11885987,50,2238600,-1
34219.119332094,1,11886079,200,2238587,1
34219.124824092,1,11886080,100,2238617,-1
34219.132135043,1,11886081,25,2238596,1
34219.132681060,1,11886082,10,2238582,1
34219.135248904,3,11885852,200,2238600,1
34219.140239281,3,11885692,200,2238600,1
34219.147074650,1,11886083,25,2238620,-1
34219.147105767,4,11885954,10,2238598,-1
34219.148971865,1,11886084,10,2238615,-1
34219.149100031,1,11886085,200,2238591,1
34219.150972067,1,11886086,100,2238616,-1
34219.157672378,1,11886087,100,2238581,1
34219.161106561,2,11885504,100,2238600,-1
34219.176034519,3,11885786,13,2238600,1
34219.182060572,4,11885678,25,2238599,-1
34219.186590690,1,11886088,200,2238617,-1
34219.206036731,2,11885438,125,2238600,-1
34219.209182982,2,11885510,25,2238600,1
34219.247644135,2,11885494,2,2238600,-1
34219.252063264,2,11885903,25,2238600,1
34219.256517076,1,11886089,500,2238604,-1
34219.277484502,4,11885925,25,2238603,-1
34219.279407642,1,11886090,100,2238613,-1
34219.308460435,1,11886091,10,2238620,-1
34219.324324141,3,11885801,13,2238600,1
34219.327726654,1,11886092,100,2238585,1
34219.335132946,2,11885529,2,2238600,1
34219.338751911,3,11885218,100,2238600,-1
34219.344800677,3,11885460,100,2238600,-1
34219.345347280,1,11886093,25,2238598,1
34219.349658467,4,11886050,10,2238596,-1
34219.362148068,3,11885909,25,2238600,-1
34219.370948255,1,11886094,25,2238612,-1
34219.382295841,1,11886095,500,2238591,1
34219.391384990,1,11886096,10,2238619,-1
34219.405980541,1,11886097,50,2238590,1
34219.409509279,1,11886098,200,2238587,1
34219.427458063,2,11885763,225,2238600,1
34219.434466131,1,11886099,100,2238614,-1
34219.467023324,4,11885255,25,2238601,-1
34219.467949182,4,11885661,25,2238600,1
34219.469310528,2,11885738,100,2238600,-1
34219.469860752,1,11886100,200,2238585,1
34219.490648039,1,11886101,200,2238591,1
34219.501142831,1,11886102,100,2238619,-1
34219.505167142,3,11886000,200,2238600,-1
34219.518613425,1,11886103,200,2238582,1
34219.525451428,2,11885522,9,2238600,1
34219.529030931,4,11885169,15,2238604,-1
34219.540671233,1,11886104,10,2238583,1
34219.542956484,3,11885926,100,2238600,-1
34219.547911157,1,11886105,200,2238606,-1
34219.566345105,3,11885920,1000,2238600,-1
34219.585957345,1,11886106,10,2238594,1
34219.599606529,2,11886041,50,2238600,1
34219.601842354,1,11886107,100,2238581,1
34219.612859515,2,11885430,20,2238600,1
34219.619095048,1,11886108,10,2238615,-1
34219.624028662,1,11886109,500,2238602,-1
34219.628409478,4,11885945,10,2238597,1
34219.632837218,2,11885811,5,2238600,-1
34219.656121430,2,11885554,5,2238600,-1
34219.666790219,3,11885797,100,2238600,-1
34219.672942488,1,11886110,10,2238613,-1
34219.691226234,4,11886104,10,2238604,1
34219.703553393,2,11885686,5,2238600,-1
34219.704939372,4,11885811,5,2238601,-1
34219.705638984,3,11885647,100,2238600,1
34219.706654223,4,11885970,10,2238598,1
34219.746461738,3,11885656,50,2238600,-1
34219.747575879,3,11885856,25,2238600,1
34219.761674124,1,11886111,10,2238604,-1
34219.775534466,1,11886112,50,2238594,1
34219.787531808,4,11886076,25,2238598,-1
34219.790441950,1,11886113,100,2238594,1
34219.797960937,1,11886114,25,2238596,1
34219.814568714,1,11886115,100,2238619,-1
34219.815315574,3,11886029,50,2238600,-1
34219.822170846,2,11885971,25,2238600,-1
34219.829119338,4,11885494,2,2238602,-1
34219.834696969,1,11886116,200,2238595,1
34219.838238422,1,11886117,25,2238601,-1
34219.866475982,1,11886118,200,2238603,-1
34219.868194108,2,11885664,237,2238600,1
34219.887380623,2,11885876,250,2238600,1
34219.897020867,4,11886087,25,2238599,1
34219.907611860,1,11886119,500,2238589,1
34219.908224148,3,11885789,13,2238600,-1
34219.934017323,4,11885657,25,2238604,1
34219.957485187,3,11885281,63,2238600,-1
34219.961729305,1,11886120,100,2238582,1
34219.963115773,1,11886121,25,2238617,-1
34219.967427568,3,11885643,75,2238600,1
34219.967644333,3,11885586,175,2238600,-1
34219.975284018,2,11885241,20,2238600,-1
34219.983324716,3,11885471,50,2238600,1
34219.988940970,1,11886122,500,2238604,-1
34220.029416280,1,11886123,25,2238602,-1
34220.030381288,1,11886124,200,2238599,1
34220.033257074,1,11886125,25,2238606,-1
34220.037027686,4,11885748,10,2238601,-1
34220.043542008,1,11886126,25,2238618,-1
34220.055758461,4,11885635,10,2238599,-1
34220.084133274,1,11886127,500,2238583,1
34220.087973132,1,11886128,100,2238614,-1
34220.097698352,1,11886129,25,2238583,1
34220.111242769,1,11886130,1000,2238598,1
34220.123227380,1,11886131,100,2238599,1
34220.123570771,1,11886132,25,2238598,1
34220.132980390,4,11885867,10,2238598,-1
34220.135283710,1,11886133,10,2238590,1
34220.149680506,4,11885809,25,2238599,1
34220.166300651,3,11885817,200,2238600,-1
34220.179239126,4,11885342,50,2238603,1
34220.184151163,2,11886049,25,2238600,1
34220.190378098,2,11886033,50,2238600,-1
34220.193390509,1,11886134,500,2238595,1
34220.196685279,1,11886135,25,2238582,1
34220.205150189,1,11886136,200,2238609,-1
34220.221771168,1,11886137,200,2238609,-1
34220.227637598,1,11886138,100,2238588,1
34220.246237467,1,11886139,500,2238591,1
34220.254254770,1,11886140,25,2238609,-1
34220.261085331,1,11886141,10,2238592,1
34220.261477957,4,11886095,10,2238603,1
34220.274113688,3,11885700,10,2238600,-1
34220.311116057,3,11885835,5,2238600,-1
34220.318890944,1,11886142,100,2238597,1
34220.320092105,1,11886143,10,2238614,-1
34220.325651649,1,11886144,1000,2238611,-1
34220.348420064,4,11885756,25,2238597,1
34220.353013501,1,11886145,100,2238596,1
34220.369517883,3,11886023,100,2238600,-1
34220.384818013,4,11885866,50,2238595,-1
34220.395519991,3,11885380,25,2238600,-1
34220.426570854,7,0,0,0,0
34220.434904201,2,11885919,5,2238600,-1
34220.442647066,4,11885328,25,2238605,-1
34220.450079858,1,11886146,50,2238608,-1
34220.466124658,1,11886147,100,2238604,-1
34220.472012664,1,11886148,100,2238588,1
34220.472807900,1,11886149,200,2238585,1
34220.475418474,4,11886056,10,2238601,1
34220.486630278,2,11885745,5,2238600,1
34220.490809276,1,11886150,100,2238581,1
34220.512132742,1,11886151,25,2238601,-1
34220.517556346,3,11885982,100,2238600,-1
34220.531137458,1,11886152,100,2238601,-1
34220.577122864,4,11885881,25,2238600,-1
34220.578486251,1,11886153,50,2238604,-1
34220.595899705,2,11885439,50,2238600,1
34220.647285705,3,11885840,200,2238600,-1
34220.677226852,2,11885943,100,2238600,1
34220.680641776,1,11886154,500,2238581,1
34220.708228074,4,11886117,25,2238605,-1
34220.718709302,1,11886155,25,2238604,-1
34220.725507535,2,11886046,100,2238600,-1
34220.734178451,1,11886156,50,2238613,-1
34220.736143660,3,11885619,5,2238600,1
34220.741774286,4,11885781,10,2238599,1
34220.743584620,1,11886157,25,2238594,1
34220.768557620,3,11885663,100,2238600,-1
34220.779536753,1,11886158,100,2238599,1
34220.779942318,2,11885589,12,2238600,1
34220.780009192,1,11886159,500,2238590,1
34220.788476026,2,11885968,5,2238600,-1
34220.791970772,3,11885462,100,2238600,1
34220.797847930,1,11886160,200,2238591,1
34220.799086147,1,11886161,50,2238597,1
34220.806159829,2,11886037,50,2238600,1
34220.817309730,2,11885297,50,2238600,1
34220.822990352,3,11885792,40,2238600,-1
34220.825102485,3,11886156,50,2238600,-1
34220.825465352,1,11886162,50,2238581,1
34220.854140918,1,11886163,200,2238584,1
34220.867367006,1,11886164,200,2238583,1
34220.881207813,1,11886165,10,2238594,1
34220.892854746,2,11885671,500,2238600,1
34220.903007977,2,11885569,2,2238600,1
34220.924036278,4,11886007,25,2238605,1
34220.929015538,1,11886166,10,2238592,1
34220.950293052,1,11886167,25,2238611,-1
34220.955824562,4,11885452,10,2238601,-1
34220.968026220,1,11886168,100,2238620,-1
34220.970703185,2,11885915,50,2238600,1
34220.971330488,1,11886169,100,2238614,-1
34220.977163583,4,11885723,10,2238598,1
34220.981316337,1,11886170,100,2238608,-1
34220.983137975,2,11886144,500,2238600,-1
34220.992573345,2,11885248,12,2238600,1
34221.008789102,3,11885844,90,2238600,-1
34221.023349494,2,11886046,50,2238600,-1
34221.025712585,4,11886063,10,2238598,1
34221.029140129,1,11886171,100,2238607,-1
34221.031999681,3,11886054,200,2238600,-1
34221.033081333,1,11886172,50,2238590,1
34221.035695049,1,11886173,200,2238604,-1
34221.040440898,3,11885726,200,2238600,-1
34221.060244732,2,11885928,100,2238600,-1
34221.060448333,2,11885527,12,2238600,-1
34221.061452689,1,11886174,100,2238611,-1
34221.075058307,1,11886175,1000,2238591,1
34221.083643271,1,11886176,100,2238586,1
34221.090247158,2,11885685,50,2238600,-1
34221.095066435,3,11885869,15,2238600,1
34221.109450753,1,11886177,200,2238587,1
34221.115376268,1,11886178,10,2238611,-1
34221.125316462,2,11885613,47,2238600,-1
34221.145328513,1,11886179,100,2238587,1
34221.151743831,2,11885668,237,2238600,-1
34221.152351240,1,11886180,10,2238605,-1
34221.164030787,4,11885724,25,2238603,1
34221.179863411,1,11886181,100,2238589,1
34221.186460464,3,11885387,25,2238600,-1
34221.211872745,1,11886182,10,2238599,1
34221.225661911,1,11886183,500,2238598,1
34221.232497535,2,11885514,12,2238600,1
34221.246320296,1,11886184,100,2238604,-1
34221.249804865,2,11886053,250,2238600,1
34221.253696642,2,11885551,500,2238600,1
34221.255222533,1,11886185,100,2238617,-1
34221.261611207,1,11886186,100,2238594,1
34221.279296014,1,11886187,10,2238584,1
34221.317008253,1,11886188,100,2238582,1
34221.318003303,2,11885358,45,2238600,1
34221.322318101,1,11886189,25,2238593,1
34221.339508086,2,11885778,5,2238600,-1
34221.344085277,4,11886093,25,2238605,1
34221.346349116,1,11886190,25,2238591,1
34221.354642446,2,11886183,250,2238600,1
34221.369169110,3,11886128,100,2238600,-1
34221.378452116,3,11886153,50,2238600,-1
34221.389493297,1,11886191,10,2238593,1
34221.405756790,1,11886192,10,2238589,1
34221.440769863,3,11885941,500,2238600,1
34221.451701402,2,11885461,2,2238600,1
34221.454455946,3,11886001,100,2238600,1
34221.458840865,1,11886193,200,2238580,1
34221.489932143,3,11885517,50,2238600,-1
34221.508250217,1,11886194,100,2238604,-1
34221.513966831,1,11886195,200,2238615,-1
34221.518213181,2,11885588,5,2238600,1
34221.523033254,3,11885207,65,2238600,1
34221.525212776,1,11886196,10,2238611,-1
34221.529815169,4,11886148,10,2238605,1
34221.533030335,1,11886197,100,2238609,-1
34221.568483563,4,11885999,25,2238605,-1
34221.574543734,3,11886193,200,2238600,1
34221.588430159,1,11886198,500,2238580,1
34221.590092969,4,11885495,10,2238596,1
34221.590669769,1,11886199,25,2238582,1
34221.609814185,3,11885821,50,2238600,1
34221.627971031,1,11886200,200,2238581,1
34221.632532142,2,11885935,250,2238600,-1
34221.650716257,1,11886201,10,2238591,1
34221.656575321,1,11886202,100,2238606,-1
34221.675034777,1,11886203,50,2238604,-1
34221.683432085,2,11885992,12,2238600,-1
34221.684355014,1,11886204,50,2238594,1
34221.694206732,1,11886205,100,2238593,1
34221.700375061,4,11885783,50,2238605,-1
34221.728962178,3,11885496,25,2238600,1
34221.732679877,1,11886206,100,2238605,-1
34221.738023938,1,11886207,1000,2238594,1
34221.741026264,1,11886208,50,2238619,-1
34221.755826625,3,11885562,75,2238600,1
34221.756200852,1,11886209,50,2238586,1
34221.772856085,1,11886210,100,2238603,-1
34221.775222452,1,11886211,100,2238583,1
34221.777285630,2,11885878,250,2238600,-1
34221.785581473,4,11885812,25,2238605,-1
34221.790026924,1,11886212,50,2238611,-1
34221.813355292,1,11886213,100,2238585,1
34221.827300380,2,11886138,50,2238600,1
34221.835879777,1,11886214,200,2238591,1
34221.845066260,1,11886215,200,2238592,1
34221.868179040,1,11886216,100,2238619,-1
34221.868468748,4,11886142,100,2238603,1
34221.870680979,3,11885491,490,2238600,1
34221.881569770,1,11886217,200,2238590,1
34221.883095001,1,11886218,100,2238601,-1
34221.885331519,1,11886219,200,2238592,1
34221.891068266,1,11886220,100,2238601,-1
34221.895295069,2,11885638,6,2238600,-1
34221.919694369,3,11885689,500,2238600,1
34221.934093691,1,11886221,200,2238587,1
34221.956923603,3,11885950,100,2238600,-1
34221.966010273,1,11886222,500,2238592,1
34221.967972369,1,11886223,100,2238580,1
34221.973050351,1,11886224,10,2238607,-1
34221.976644823,1,11886225,10,2238586,1
34221.980371299,1,11886226,25,2238614,-1
34221.985449869,1,11886227,100,2238588,1
34221.986519098,3,11885216,225,2238600,-1
34221.988273159,2,11885989,50,2238600,1
34221.988389722,2,11885949,5,2238600,-1
34222.003145773,1,11886228,200,2238580,1
34222.027028387,3,11885833,100,2238600,1
34222.045618181,1,11886229,100,2238586,1
34222.050454693,1,11886230,25,2238619,-1
34222.057688619,4,11885967,10,2238599,1
34222.058095219,1,11886231,100,2238580,1
34222.061003112,1,11886232,25,2238582,1
34222.064473749,1,11886233,100,2238602,-1
34222.068893657,3,11885706,13,2238600,-1
34222.070820209,1,11886234,100,2238584,1
34222.074031856,2,11885694,25,2238600,-1
34222.099137194,4,11886069,25,2238595,-1
34222.099933430,1,11886235,100,2238587,1
34222.112857794,2,11885783,25,2238600,-1
34222.118348780,4,11885721,25,2238596,-1
34222.136479836,1,11886236,25,2238581,1
34222.140092425,4,11885694,25,2238595,-1
34222.144780251,3,11885972,10,2238600,-1
34222.147993147,1,11886237,100,2238580,1
34222.149993039,1,11886238,200,2238599,1
34222.160699493,1,11886239,25,2238604,-1
34222.160881875,1,11886240,200,2238620,-1
34222.169747111,1,11886241,500,2238616,-1
34222.169873580,1,11886242,100,2238605,-1
34222.183443699,2,11886232,12,2238600,1
34222.188387666,2,11886123,12,2238600,-1
34222.222721859,2,11885850,50,2238600,-1
34222.223589340,2,11885787,25,2238600,1
34222.227039953,2,11885274,125,2238600,-1
34222.228734802,2,11886115,50,2238600,-1
34222.234382883,1,11886243,200,2238618,-1
34222.280119831,2,11885894,12,2238600,1
34222.289462386,1,11886244,1000,2238593,1
34222.297919427,1,11886245,100,2238618,-1
34222.311833739,2,11885814,25,2238600,-1
34222.326552248,2,11886190,12,2238600,1
34222.340896726,2,11885914,250,2238600,-1
34222.343446929,3,11885766,25,2238600,-1
34222.360941888,4,11885574,10,2238595,-1
34222.368548993,1,11886246,100,2238596,1
34222.379136302,1,11886247,25,2238580,1
34222.388544854,1,11886248,50,2238601,-1
34222.391420884,1,11886249,10,2238588,1
34222.400617413,1,11886250,100,2238594,1
34222.413456961,1,11886251,10,2238589,1
34222.414127047,2,11886002,250,2238600,1
34222.416938044,4,11885574,90,2238603,-1
34222.427192943,3,11885549,50,2238600,-1
34222.430001510,1,11886252,200,2238586,1
34222.484115363,1,11886253,500,2238609,-1
34222.491823023,2,11886084,5,2238600,-1
34222.504367414,3,11885348,170,2238600,1
34222.507834138,3,11885304,100,2238600,-1
34222.512349856,2,11886213,50,2238600,1
34222.518148858,1,11886254,200,2238619,-1
34222.519334259,1,11886255,500,2238605,-1
34222.535208729,1,11886256,500,2238585,1
34222.541973142,1,11886257,50,2238615,-1
34222.547958354,1,11886258,10,2238595,1
34222.551361175,1,11886259,50,2238610,-1
34222.563943236,1,11886260,10,2238610,-1
34222.580300986,2,11885910,5,2238600,-1
34222.583275694,4,11886141,10,2238604,1
34222.583397095,2,11886069,237,2238600,-1
34222.588603240,1,11886261,100,2238605,-1
34222.595556641,1,11886262,200,2238606,-1
34222.602135455,1,11886263,25,2238589,1
34222.604447581,2,11885478,25,2238600,-1
34222.614945707,1,11886264,500,2238583,1
34222.628469579,1,11886265,100,2238589,1
34222.631636892,3,11886090,100,2238600,-1
34222.652242353,1,11886266,25,2238592,1
34222.665691413,2,11885711,250,2238600,1
34222.668283524,1,11886267,25,2238618,-1
34222.681874615,4,11885511,25,2238595,1
34222.684203171,3,11886026,100,2238600,1
34222.690444445,3,11885819,50,2238600,-1
34222.706051690,1,11886268,100,2238603,-1
34222.707103917,2,11885790,5,2238600,-1
34222.715528031,4,11885457,25,2238602,-1
34222.730551634,3,11886180,10,2238600,-1
34222.744638794,1,11886269,25,2238620,-1
34222.754611855,1,11886270,25,2238610,-1
34222.762208786,2,11886057,12,2238600,-1
34222.765902105,4,11885588,5,2238600,1
34222.788285746,1,11886271,200,2238597,1
34222.799462969,4,11885855,25,2238603,-1
34222.816754066,1,11886272,50,2238593,1
34222.820398025,1,11886273,25,2238620,-1
34222.831542004,1,11886274,200,2238606,-1
34222.840961250,4,11886027,25,2238601,-1
34222.856091393,4,11886024,100,2238599,-1
34222.860724313,3,11885815,10,2238600,-1
34222.866697373,1,11886275,200,2238601,-1
34222.871873880,1,11886276,200,2238585,1
34222.872070599,1,11886277,200,2238610,-1
34222.872310237,1,11886278,100,2238593,1
34222.878110264,1,11886279,200,2238589,1
34222.906496551,4,11885323,25,2238601,1
34222.918137694,1,11886280,100,2238620,-1
34222.918749183,1,11886281,500,2238615,-1
34222.919926110,3,11885834,100,2238600,1
34222.957726745,3,11885541,20,2238600,1
34222.966638052,2,11885988,250,2238600,-1
